FECHA_CORTE;N_SEC;UBIGEO;REG_NAT;DEPARTAMENTO;PROVINCIA;DISTRITO;POB_TOTAL;POB_URBANA;POB_RURAL;GPC_DOM;QRESIDUOS_DOM;QRESIDUOS_NO_DOM;QRESIDUOS_MUN;PERIODO
20230614;8625;120909;SIERRA;JUNIN;CHUPACA;YANACANCHA;2711;536;2175;0.42;82.12;35.19;117.32;2018
20230614;8626;130101;COSTA;LA LIBERTAD;TRUJILLO;TRUJILLO;331304;331156;148;0.51;61765.62;26470.98;88236.60;2018
20230614;8627;130102;COSTA;LA LIBERTAD;TRUJILLO;EL PORVENIR;211075;211075;0;0.48;36980.40;15848.74;52829.15;2018
20230614;8628;130103;COSTA;LA LIBERTAD;TRUJILLO;FLORENCIA DE MORA;37724;37724;0;0.57;7848.58;3363.68;11212.25;2018
20230614;8629;130104;COSTA;LA LIBERTAD;TRUJILLO;HUANCHACO;78478;77779;699;0.42;11923.55;5110.09;17033.64;2018
20230614;8630;130105;COSTA;LA LIBERTAD;TRUJILLO;LA ESPERANZA;209263;209263;0;0.59;45064.82;19313.50;64378.32;2018
20230614;8631;130106;COSTA;LA LIBERTAD;TRUJILLO;LAREDO;40723;30547;10176;0.50;5574.77;2389.19;7963.95;2018
20230614;8632;130107;COSTA;LA LIBERTAD;TRUJILLO;MOCHE;40034;34854;5180;0.58;7378.64;3162.27;10540.91;2018
20230614;8633;130108;COSTA;LA LIBERTAD;TRUJILLO;POROTO;3802;1270;2532;0.46;213.22;91.38;304.60;2018
20230614;8634;130109;COSTA;LA LIBERTAD;TRUJILLO;SALAVERRY;20908;20865;42;0.52;3960.22;1697.24;5657.46;2018
20230614;8635;130110;COSTA;LA LIBERTAD;TRUJILLO;SIMBAL;4365;955;3410;0.46;160.32;68.71;229.04;2018
20230614;8636;130111;COSTA;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;73500;73500;0;0.60;16096.43;6898.47;22994.90;2018
20230614;8637;130201;COSTA;LA LIBERTAD;ASCOPE;ASCOPE;6719;6223;497;0.48;1090.19;467.22;1557.42;2018
20230614;8638;130202;COSTA;LA LIBERTAD;ASCOPE;CHICAMA;15573;14316;1256;0.43;2246.96;962.98;3209.95;2018
20230614;8639;130203;COSTA;LA LIBERTAD;ASCOPE;CHOCOPE;9627;7492;2134;0.53;1449.37;621.16;2070.52;2018
20230614;8640;130204;COSTA;LA LIBERTAD;ASCOPE;MAGDALENA DE CAO;2633;2182;451;0.46;366.40;157.03;523.43;2018
20230614;8641;130205;COSTA;LA LIBERTAD;ASCOPE;PAIJAN;27480;25906;1575;0.58;5522.03;2366.59;7888.62;2018
20230614;8642;130206;COSTA;LA LIBERTAD;ASCOPE;RAZURI;9056;6183;2873;0.58;1308.97;560.99;1869.95;2018
20230614;8643;130207;COSTA;LA LIBERTAD;ASCOPE;SANTIAGO DE CAO;19489;18940;549;0.47;3249.13;1392.48;4641.61;2018
20230614;8644;130208;COSTA;LA LIBERTAD;ASCOPE;CASA GRANDE;29141;27571;1569;0.61;6138.77;2630.90;8769.67;2018
20230614;8645;130301;SIERRA;LA LIBERTAD;BOLIVAR;BOLIVAR;4878;1703;3175;0.42;261.09;111.90;372.99;2018
20230614;8646;130302;SIERRA;LA LIBERTAD;BOLIVAR;BAMBAMARCA;3132;684;2448;0.42;104.81;44.92;149.73;2018
20230614;8647;130303;SIERRA;LA LIBERTAD;BOLIVAR;CONDORMARCA;2103;382;1721;0.42;58.62;25.12;83.74;2018
20230614;8648;130304;SIERRA;LA LIBERTAD;BOLIVAR;LONGOTEA;2291;1314;976;0.42;201.48;86.35;287.83;2018
20230614;8649;130305;SIERRA;LA LIBERTAD;BOLIVAR;UCHUMARCA;2398;1107;1291;0.42;169.64;72.70;242.34;2018
20230614;8650;130306;SIERRA;LA LIBERTAD;BOLIVAR;UCUNCHA;888;666;221;0.42;102.17;43.79;145.95;2018
20230614;8651;130401;COSTA;LA LIBERTAD;CHEPEN;CHEPEN;47413;44276;3137;0.51;8258.22;3539.24;11797.46;2018
20230614;8652;130402;COSTA;LA LIBERTAD;CHEPEN;PACANGA;23224;18942;4282;0.48;3318.63;1422.27;4740.90;2018
20230614;8653;130403;COSTA;LA LIBERTAD;CHEPEN;PUEBLO NUEVO;12425;9440;2986;0.50;1722.76;738.33;2461.09;2018
20230614;8654;130501;SIERRA;LA LIBERTAD;JULCAN;JULCAN;12500;2978;9522;0.42;456.51;195.65;652.16;2018
20230614;8655;130502;SIERRA;LA LIBERTAD;JULCAN;CALAMARCA;5109;673;4437;0.42;103.10;44.18;147.28;2018
20230614;8656;130503;SIERRA;LA LIBERTAD;JULCAN;CARABAMBA;6782;1353;5428;0.42;207.49;88.92;296.42;2018
20230614;8657;130504;SIERRA;LA LIBERTAD;JULCAN;HUASO;6117;702;5415;0.42;107.56;46.10;153.66;2018
20230614;8658;130601;SIERRA;LA LIBERTAD;OTUZCO;OTUZCO;26044;14216;11827;0.50;2578.94;1105.26;3684.20;2018
20230614;8659;130602;SIERRA;LA LIBERTAD;OTUZCO;AGALLPAMPA;10094;925;9169;0.42;141.78;60.76;202.54;2018
20230614;8660;130604;SIERRA;LA LIBERTAD;OTUZCO;CHARAT;2576;763;1813;0.42;116.99;50.14;167.13;2018
20230614;8661;130605;SIERRA;LA LIBERTAD;OTUZCO;HUARANCHAL;4136;2115;2021;0.42;324.24;138.96;463.20;2018
20230614;8662;130606;SIERRA;LA LIBERTAD;OTUZCO;LA CUESTA;652;76;576;0.42;11.62;4.98;16.60;2018
20230614;8663;130608;SIERRA;LA LIBERTAD;OTUZCO;MACHE;2843;942;1901;0.42;144.44;61.90;206.34;2018
20230614;8664;130610;SIERRA;LA LIBERTAD;OTUZCO;PARANDAY;542;144;397;0.42;22.13;9.48;31.62;2018
20230614;8665;130611;SIERRA;LA LIBERTAD;OTUZCO;SALPO;6382;1253;5129;0.42;192.04;82.30;274.34;2018
20230614;8666;130613;SIERRA;LA LIBERTAD;OTUZCO;SINSICAP;7460;2301;5160;0.42;352.68;151.15;503.82;2018
20230614;8667;130614;SIERRA;LA LIBERTAD;OTUZCO;USQUIL;22872;3722;19150;0.48;652.08;279.46;931.54;2018
20230614;8668;130701;COSTA;LA LIBERTAD;PACASMAYO;SAN PEDRO DE LLOC;18484;17466;1018;0.63;4016.39;1721.31;5737.71;2018
20230614;8669;130702;COSTA;LA LIBERTAD;PACASMAYO;GUADALUPE;42178;38452;3726;0.51;7171.91;3073.67;10245.58;2018
20230614;8670;130703;COSTA;LA LIBERTAD;PACASMAYO;JEQUETEPEQUE;4335;3993;342;0.45;655.93;281.11;937.04;2018
20230614;8671;130704;COSTA;LA LIBERTAD;PACASMAYO;PACASMAYO;30598;30567;31;0.66;7363.58;3155.82;10519.40;2018
20230614;8672;130705;COSTA;LA LIBERTAD;PACASMAYO;SAN JOSE;12252;11173;1079;0.33;1345.82;576.78;1922.59;2018
20230614;8673;130801;SIERRA;LA LIBERTAD;PATAZ;TAYABAMBA;13588;4172;9416;0.30;456.86;195.80;652.66;2018
20230614;8674;130802;SIERRA;LA LIBERTAD;PATAZ;BULDIBUYO;4093;1111;2981;0.42;170.35;73.01;243.36;2018
20230614;8675;130803;SIERRA;LA LIBERTAD;PATAZ;CHILLIA;12663;2277;10386;0.42;349.13;149.63;498.75;2018
20230614;8676;130804;SIERRA;LA LIBERTAD;PATAZ;HUANCASPATA;6378;1265;5113;0.42;193.96;83.13;277.09;2018
20230614;8677;130805;SIERRA;LA LIBERTAD;PATAZ;HUAYLILLAS;1148;446;702;0.42;68.39;29.31;97.70;2018
20230614;8678;130806;SIERRA;LA LIBERTAD;PATAZ;HUAYO;3734;354;3380;0.42;54.28;23.26;77.54;2018
20230614;8679;130807;SIERRA;LA LIBERTAD;PATAZ;ONGON;1371;146;1225;0.42;22.39;9.60;31.99;2018
20230614;8680;130808;SIERRA;LA LIBERTAD;PATAZ;PARCOY;20046;8288;11758;0.56;1687.96;723.41;2411.37;2018
20230614;8681;130809;SIERRA;LA LIBERTAD;PATAZ;PATAZ;10077;3441;6636;0.42;527.54;226.09;753.62;2018
20230614;8682;130810;SIERRA;LA LIBERTAD;PATAZ;PIAS;1814;540;1274;0.42;82.73;35.46;118.18;2018
20230614;8683;130811;SIERRA;LA LIBERTAD;PATAZ;SANTIAGO DE CHALLAS;2304;1093;1211;0.42;167.56;71.81;239.37;2018
20230614;8684;130812;SIERRA;LA LIBERTAD;PATAZ;TAURIJA;2969;975;1994;0.42;149.53;64.08;213.61;2018
20230614;8685;130813;SIERRA;LA LIBERTAD;PATAZ;URPAY;2119;519;1600;0.42;79.58;34.11;113.69;2018
20230614;8686;130901;SIERRA;LA LIBERTAD;SANCHEZ CARRION;HUAMACHUCO;74404;48157;26247;0.68;11952.59;5122.54;17075.13;2018
20230614;8687;130902;SIERRA;LA LIBERTAD;SANCHEZ CARRION;CHUGAY;18664;2252;16412;0.34;279.42;119.75;399.17;2018
20230614;8688;130903;SIERRA;LA LIBERTAD;SANCHEZ CARRION;COCHORCO;9670;1088;8582;0.42;166.80;71.48;238.28;2018
20230614;8689;130904;SIERRA;LA LIBERTAD;SANCHEZ CARRION;CURGOS;8534;2124;6410;0.42;325.56;139.53;465.09;2018
20230614;8690;130905;SIERRA;LA LIBERTAD;SANCHEZ CARRION;MARCABAL;11528;356;11172;0.42;54.59;23.40;77.99;2018
20230614;8691;130906;SIERRA;LA LIBERTAD;SANCHEZ CARRION;SANAGORAN;14318;431;13887;0.42;66.09;28.33;94.42;2018
20230614;8692;130907;SIERRA;LA LIBERTAD;SANCHEZ CARRION;SARIN;9603;2179;7424;0.42;334.05;143.16;477.21;2018
20230614;8693;130908;SIERRA;LA LIBERTAD;SANCHEZ CARRION;SARTIMBAMBA;13840;702;13138;0.42;107.68;46.15;153.83;2018
20230614;8694;131001;SIERRA;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;19844;7782;12062;0.42;1193.01;511.29;1704.31;2018
20230614;8695;131002;SIERRA;LA LIBERTAD;SANTIAGO DE CHUCO;ANGASMARCA;4996;1861;3135;0.42;285.37;122.30;407.67;2018
20230614;8696;131003;SIERRA;LA LIBERTAD;SANTIAGO DE CHUCO;CACHICADAN;5758;2672;3086;0.43;419.43;179.76;599.19;2018
20230614;8697;131004;SIERRA;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEBAMBA;1817;997;820;0.42;152.86;65.51;218.37;2018
20230614;8698;131005;SIERRA;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEPATA;2424;166;2258;0.42;25.38;10.88;36.25;2018
20230614;8699;131006;SIERRA;LA LIBERTAD;SANTIAGO DE CHUCO;QUIRUVILCA;13426;7371;6055;0.98;2647.29;1134.55;3781.85;2018
20230614;8700;131007;SIERRA;LA LIBERTAD;SANTIAGO DE CHUCO;SANTA CRUZ DE CHUCA;3001;612;2389;0.42;93.85;40.22;134.07;2018
20230614;8701;131008;SIERRA;LA LIBERTAD;SANTIAGO DE CHUCO;SITABAMBA;3602;842;2760;0.42;129.15;55.35;184.50;2018
20230614;8702;131101;COSTA;LA LIBERTAD;GRAN CHIMU;CASCAS;14001;4705;9296;0.46;789.91;338.53;1128.45;2018
20230614;8703;131102;SIERRA;LA LIBERTAD;GRAN CHIMU;LUCMA;4857;613;4244;0.42;93.96;40.27;134.24;2018
20230614;8704;131103;SIERRA;LA LIBERTAD;GRAN CHIMU;MARMOT ;2489;532;1957;0.42;81.49;34.93;116.42;2018
20230614;8705;131104;SIERRA;LA LIBERTAD;GRAN CHIMU;SAYAPULLO;6532;1686;4845;0.42;258.53;110.80;369.32;2018
20230614;8706;131201;COSTA;LA LIBERTAD;VIRU;VIRU;55702;43730;11972;0.51;8156.30;3495.56;11651.85;2018
20230614;8707;131202;COSTA;LA LIBERTAD;VIRU;CHAO;35767;30469;5298;0.73;8118.41;3479.32;11597.72;2018
20230614;8708;131203;COSTA;LA LIBERTAD;VIRU;GUADALUPITO;7292;6998;294;0.40;1014.03;434.58;1448.61;2018
20230614;8709;140101;COSTA;LAMBAYEQUE;CHICLAYO;CHICLAYO;278942;278643;299;0.58;58988.67;25280.86;84269.53;2018
20230614;8710;140102;COSTA;LAMBAYEQUE;CHICLAYO;CHONGOYAPE;18957;16032;2925;0.50;2925.85;1253.94;4179.79;2018
20230614;8711;140103;COSTA;LAMBAYEQUE;CHICLAYO;ETEN;12518;12230;289;0.40;1785.54;765.23;2550.77;2018
20230614;8712;140104;COSTA;LAMBAYEQUE;CHICLAYO;ETEN PUERTO;2364;2364;0;0.59;509.11;218.19;727.29;2018
20230614;8713;140105;COSTA;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;161585;161585;0;0.62;36684.72;15722.02;52406.74;2018
20230614;8714;140106;COSTA;LAMBAYEQUE;CHICLAYO;LA VICTORIA;94209;88769;5440;0.54;17366.73;7442.88;24809.61;2018
20230614;8715;140107;COSTA;LAMBAYEQUE;CHICLAYO;LAGUNAS;10412;8555;1857;0.46;1436.41;615.61;2052.02;2018
20230614;8716;140108;COSTA;LAMBAYEQUE;CHICLAYO;MONSEFU;33911;24773;9138;0.56;5063.62;2170.12;7233.74;2018
20230614;8717;140109;COSTA;LAMBAYEQUE;CHICLAYO;NUEVA ARICA;2472;2196;276;0.46;368.67;158.00;526.67;2018
20230614;8718;140110;COSTA;LAMBAYEQUE;CHICLAYO;OYOTUN;8375;6706;1669;0.46;1126.01;482.58;1608.59;2018
20230614;8719;140111;COSTA;LAMBAYEQUE;CHICLAYO;PICSI;13505;12134;1371;0.52;2303.08;987.04;3290.12;2018
20230614;8720;140112;COSTA;LAMBAYEQUE;CHICLAYO;PIMENTEL;48391;44266;4126;0.51;8240.03;3531.44;11771.47;2018
20230614;8721;140113;COSTA;LAMBAYEQUE;CHICLAYO;REQUE;16686;13631;3055;0.60;3000.07;1285.74;4285.81;2018
20230614;8722;140114;COSTA;LAMBAYEQUE;CHICLAYO;SANTA ROSA;13177;12992;185;0.81;3841.22;1646.24;5487.46;2018
20230614;8723;140115;COSTA;LAMBAYEQUE;CHICLAYO;SAÑA;12183;9775;2408;0.51;1819.68;779.86;2599.54;2018
20230614;8724;140116;COSTA;LAMBAYEQUE;CHICLAYO;CAYALTI;15198;13722;1476;0.72;3621.22;1551.95;5173.18;2018
20230614;8725;140117;COSTA;LAMBAYEQUE;CHICLAYO;PATAPO;23956;20481;3475;0.43;3214.49;1377.64;4592.13;2018
20230614;8726;140118;COSTA;LAMBAYEQUE;CHICLAYO;POMALCA;25944;22573;3371;0.41;3378.12;1447.77;4825.89;2018
20230614;8727;140119;COSTA;LAMBAYEQUE;CHICLAYO;PUCALA;8870;7691;1179;0.65;1821.88;780.81;2602.68;2018
20230614;8728;140120;COSTA;LAMBAYEQUE;CHICLAYO;TUMAN;28959;26906;2053;0.45;4419.32;1894.00;6313.32;2018
20230614;8729;140201;COSTA;LAMBAYEQUE;FERREÑAFE;FERREÑAFE;36248;35473;774;0.55;7121.27;3051.97;10173.24;2018
20230614;8730;140202;SIERRA;LAMBAYEQUE;FERREÑAFE;CAÑARIS;12092;423;11668;0.42;64.85;27.79;92.65;2018
20230614;8731;140203;SIERRA;LAMBAYEQUE;FERREÑAFE;INCAHUASI;14679;1715;12964;0.42;262.89;112.67;375.55;2018
20230614;8732;140204;COSTA;LAMBAYEQUE;FERREÑAFE;MANUEL ANTONIO MESONES MURO;4078;1942;2136;0.46;326.05;139.74;465.79;2018
20230614;8733;140205;COSTA;LAMBAYEQUE;FERREÑAFE;PITIPO;21266;8647;12618;0.55;1745.38;748.02;2493.40;2018
20230614;8734;140206;COSTA;LAMBAYEQUE;FERREÑAFE;PUEBLO NUEVO;15118;14275;843;0.78;4043.17;1732.79;5775.95;2018
20230614;8735;140301;COSTA;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;75951;63467;12484;0.46;10656.17;4566.93;15223.10;2018
20230614;8736;140302;COSTA;LAMBAYEQUE;LAMBAYEQUE;CHOCHOPE;1491;464;1027;0.46;77.88;33.38;111.26;2018
20230614;8737;140303;COSTA;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;9233;5169;4065;0.46;867.81;371.92;1239.73;2018
20230614;8738;140304;COSTA;LAMBAYEQUE;LAMBAYEQUE;JAYANCA;18926;9909;9017;0.48;1736.08;744.03;2480.11;2018
20230614;8739;140305;COSTA;LAMBAYEQUE;LAMBAYEQUE;MOCHUMI;19127;7915;11212;0.53;1531.25;656.25;2187.49;2018
20230614;8740;140306;COSTA;LAMBAYEQUE;LAMBAYEQUE;MORROPE;52530;13469;39061;0.33;1622.30;695.27;2317.57;2018
20230614;8741;140307;COSTA;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;31825;17131;14693;0.51;3195.25;1369.39;4564.64;2018
20230614;8742;140308;COSTA;LAMBAYEQUE;LAMBAYEQUE;OLMOS;51732;15653;36079;0.49;2799.60;1199.83;3999.43;2018
20230614;8743;140309;COSTA;LAMBAYEQUE;LAMBAYEQUE;PACORA;8365;4005;4360;0.37;540.88;231.81;772.68;2018
20230614;8744;140310;SIERRA;LAMBAYEQUE;LAMBAYEQUE;SALAS;13229;4396;8833;0.45;722.10;309.47;1031.58;2018
20230614;8745;140311;COSTA;LAMBAYEQUE;LAMBAYEQUE;SAN JOSE;16557;14904;1653;0.57;3100.85;1328.93;4429.78;2018
20230614;8746;140312;COSTA;LAMBAYEQUE;LAMBAYEQUE;TUCUME;23275;9840;13434;0.40;1436.70;615.73;2052.43;2018
20230614;8747;150101;COSTA;LIMA;LIMA;LIMA;270249;270249;0;0.71;70133.74;30057.32;100191.06;2018
20230614;8748;150102;COSTA;LIMA;LIMA;ANCON  ;72666;72666;0;0.68;18035.64;7729.56;25765.20;2018
20230614;8749;150103;COSTA;LIMA;LIMA;ATE;640087;640087;0;0.62;145318.87;62279.51;207598.38;2018
20230614;8750;150104;COSTA;LIMA;LIMA;BARRANCO;35479;35479;0;0.69;8935.36;3829.44;12764.81;2018
20230614;8751;150105;COSTA;LIMA;LIMA;BREÑA;91180;91180;0;0.68;22630.89;9698.95;32329.84;2018
20230614;8752;150106;COSTA;LIMA;LIMA;CARABAYLLO;368363;363465;4898;0.56;74026.96;31725.84;105752.80;2018
20230614;8753;150107;COSTA;LIMA;LIMA;CHACLACAYO;43573;43573;0;0.60;9542.51;4089.65;13632.16;2018
20230614;8754;150108;COSTA;LIMA;LIMA;CHORRILLOS;344981;344981;0;0.63;79328.35;33997.86;113326.21;2018
20230614;8755;150109;COSTA;LIMA;LIMA;CIENEGUILLA;36904;36658;245;0.48;6449.29;2763.98;9213.28;2018
20230614;8756;150110;COSTA;LIMA;LIMA;COMAS;559866;559866;0;0.58;117501.78;50357.91;167859.69;2018
20230614;8757;150111;COSTA;LIMA;LIMA;EL AGUSTINO;215339;215339;0;0.79;62093.14;26611.35;88704.48;2018
20230614;8758;150112;COSTA;LIMA;LIMA;INDEPENDENCIA;220032;220032;0;0.48;38228.33;16383.57;54611.90;2018
20230614;8759;150113;COSTA;LIMA;LIMA;JESUS MARIA;79129;79129;0;0.67;19350.95;8293.26;27644.21;2018
20230614;8760;150114;COSTA;LIMA;LIMA;LA MOLINA;155678;155678;0;0.63;35741.27;15317.69;51058.95;2018
20230614;8761;150115;COSTA;LIMA;LIMA;LA VICTORIA;188451;188451;0;0.67;46223.37;19810.01;66033.38;2018
20230614;8762;150116;COSTA;LIMA;LIMA;LINCE;58707;58707;0;0.55;11828.35;5069.29;16897.64;2018
20230614;8763;150117;COSTA;LIMA;LIMA;LOS OLIVOS;346064;346064;0;0.65;82103.74;35187.32;117291.06;2018
20230614;8764;150118;COSTA;LIMA;LIMA;LURIGANCHO;266748;266748;0;0.49;47707.94;20446.26;68154.21;2018
20230614;8765;150119;COSTA;LIMA;LIMA;LURIN;101718;100105;1613;0.76;27769.21;11901.09;39670.30;2018
20230614;8766;150120;COSTA;LIMA;LIMA;MAGDALENA DEL MAR;62776;62776;0;0.53;12143.92;5204.54;17348.46;2018
20230614;8767;150121;COSTA;LIMA;LIMA;MAGDALENA VIEJA;90730;90730;0;0.62;20532.12;8799.48;29331.61;2018
20230614;8768;150122;COSTA;LIMA;LIMA;MIRAFLORES;104939;104939;0;0.62;23747.63;10177.56;33925.19;2018
20230614;8769;150123;COSTA;LIMA;LIMA;PACHACAMAC;129051;127668;1384;0.61;28518.40;12222.17;40740.58;2018
20230614;8770;150124;COSTA;LIMA;LIMA;PUCUSANA;15645;15645;0;0.61;3483.33;1492.85;4976.18;2018
20230614;8771;150125;COSTA;LIMA;LIMA;PUENTE PIEDRA  ;368876;368876;0;0.50;67319.79;28851.34;96171.13;2018
20230614;8772;150126;COSTA;LIMA;LIMA;PUNTA HERMOSA;18666;18629;37;0.67;4555.71;1952.45;6508.15;2018
20230614;8773;150127;COSTA;LIMA;LIMA;PUNTA NEGRA;7763;7762;1;0.60;1708.33;732.14;2440.47;2018
20230614;8774;150128;COSTA;LIMA;LIMA;RIMAC;179040;179040;0;0.55;35942.20;15403.80;51346.00;2018
20230614;8775;150129;COSTA;LIMA;LIMA;SAN BARTOLO;8254;8059;194;0.57;1676.78;718.62;2395.40;2018
20230614;8776;150130;COSTA;LIMA;LIMA;SAN BORJA;123426;123426;0;0.51;22975.79;9846.77;32822.56;2018
20230614;8777;150131;COSTA;LIMA;LIMA;SAN ISIDRO;66014;66014;0;0.66;15926.82;6825.78;22752.60;2018
20230614;8778;150132;COSTA;LIMA;LIMA;SAN JUAN DE LURIGANCHO;1136931;1136931;0;0.59;246082.95;105464.12;351547.07;2018
20230614;8779;150133;COSTA;LIMA;LIMA;SAN JUAN DE MIRAFLORES;404577;404577;0;0.57;84615.26;36263.68;120878.94;2018
20230614;8780;150134;COSTA;LIMA;LIMA;SAN LUIS;55417;55417;0;0.55;11205.91;4802.53;16008.45;2018
20230614;8781;150135;COSTA;LIMA;LIMA;SAN MARTIN DE PORRES;717910;717910;0;0.61;160104.76;68616.33;228721.08;2018
20230614;8782;150136;COSTA;LIMA;LIMA;SAN MIGUEL;166141;166141;0;0.70;42449.09;18192.47;60641.56;2018
20230614;8783;150137;COSTA;LIMA;LIMA;SANTA ANITA;215837;215837;0;0.62;48686.34;20865.57;69551.91;2018
20230614;8784;150138;COSTA;LIMA;LIMA;SANTA MARIA DEL MAR;1082;1074;8;0.70;274.00;117.43;391.42;2018
20230614;8785;150139;COSTA;LIMA;LIMA;SANTA ROSA;32262;32262;0;0.50;5887.82;2523.35;8411.18;2018
20230614;8786;150140;COSTA;LIMA;LIMA;SANTIAGO DE SURCO;388748;388748;0;0.64;90527.68;38797.58;129325.26;2018
20230614;8787;150141;COSTA;LIMA;LIMA;SURQUILLO;98389;98389;0;0.75;26933.97;11543.13;38477.10;2018
20230614;8788;150142;COSTA;LIMA;LIMA;VILLA EL SALVADOR;416766;416766;0;0.46;69974.95;29989.26;99964.22;2018
20230614;8789;150143;COSTA;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;428297;428297;0;0.67;104740.00;44888.57;149628.58;2018
20230614;8790;150201;COSTA;LIMA;BARRANCA;BARRANCA;74917;69586;5330;0.55;13969.44;5986.90;19956.34;2018
20230614;8791;150202;COSTA;LIMA;BARRANCA;PARAMONGA;23525;21172;2353;0.60;4636.63;1987.13;6623.75;2018
20230614;8792;150203;COSTA;LIMA;BARRANCA;PATIVILCA;18893;17327;1566;0.43;2719.51;1165.51;3885.02;2018
20230614;8793;150204;COSTA;LIMA;BARRANCA;SUPE;26239;20238;6001;0.51;3774.66;1617.71;5392.38;2018
20230614;8794;150205;COSTA;LIMA;BARRANCA;SUPE PUERTO;13974;13891;82;0.63;3174.01;1360.29;4534.30;2018
20230614;8795;150301;SIERRA;LIMA;CAJATAMBO;CAJATAMBO;2168;1832;336;0.42;280.87;120.37;401.25;2018
20230614;8796;150302;SIERRA;LIMA;CAJATAMBO;COPA;916;911;5;0.42;139.67;59.86;199.53;2018
20230614;8797;150303;SIERRA;LIMA;CAJATAMBO;GORGOR;1784;464;1320;0.42;71.08;30.46;101.54;2018
20230614;8798;150304;SIERRA;LIMA;CAJATAMBO;HUANCAPON;1035;719;316;0.42;110.20;47.23;157.43;2018
20230614;8799;150305;SIERRA;LIMA;CAJATAMBO;MANAS;1041;602;439;0.42;92.36;39.58;131.94;2018
20230614;8800;150401;SIERRA;LIMA;CANTA;CANTA;2471;2330;141;0.51;433.74;185.89;619.62;2018
20230614;8801;150402;SIERRA;LIMA;CANTA;ARAHUAY;639;323;316;0.42;49.51;21.22;70.74;2018
20230614;8802;150403;SIERRA;LIMA;CANTA;HUAMANTANGA;713;617;95;0.42;94.66;40.57;135.23;2018
20230614;8803;150404;SIERRA;LIMA;CANTA;HUAROS;828;741;87;0.42;113.52;48.65;162.17;2018
20230614;8804;150405;SIERRA;LIMA;CANTA;LACHAQUI;947;748;200;0.20;54.59;23.40;77.98;2018
20230614;8805;150406;SIERRA;LIMA;CANTA;SAN BUENAVENTURA;618;580;38;0.42;88.93;38.11;127.04;2018
20230614;8806;150407;SIERRA;LIMA;CANTA;SANTA ROSA DE QUIVES;6302;4098;2203;0.26;381.46;163.48;544.94;2018
20230614;8807;150501;COSTA;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;61017;54413;6603;0.43;8540.15;3660.07;12200.22;2018
20230614;8808;150502;COSTA;LIMA;CAÑETE;ASIA;10664;9530;1134;0.53;1855.61;795.26;2650.87;2018
20230614;8809;150503;COSTA;LIMA;CAÑETE;CALANGO;2527;1214;1313;0.46;203.81;87.35;291.16;2018
20230614;8810;150504;COSTA;LIMA;CAÑETE;CERRO AZUL;8900;8131;769;0.42;1246.43;534.18;1780.61;2018
20230614;8811;150505;COSTA;LIMA;CAÑETE;CHILCA;23508;22792;716;0.48;3993.14;1711.34;5704.48;2018
20230614;8812;150506;COSTA;LIMA;CAÑETE;COAYLLO;1100;563;537;0.46;94.59;40.54;135.13;2018
20230614;8813;150507;COSTA;LIMA;CAÑETE;IMPERIAL;40613;38772;1841;0.46;6552.27;2808.11;9360.38;2018
20230614;8814;150508;COSTA;LIMA;CAÑETE;LUNAHUANA;4393;3947;446;0.46;662.73;284.03;946.76;2018
20230614;8815;150509;COSTA;LIMA;CAÑETE;MALA;34870;32901;1969;0.38;4551.34;1950.58;6501.92;2018
20230614;8816;150510;COSTA;LIMA;CAÑETE;NUEVO IMPERIAL;28422;25938;2484;0.58;5491.03;2353.30;7844.32;2018
20230614;8817;150511;COSTA;LIMA;CAÑETE;PACARAN;1786;797;989;0.46;133.76;57.33;191.09;2018
20230614;8818;150512;COSTA;LIMA;CAÑETE;QUILMANA;16838;14990;1848;0.41;2243.22;961.38;3204.61;2018
20230614;8819;150513;COSTA;LIMA;CAÑETE;SAN ANTONIO;4750;4011;740;0.50;731.92;313.68;1045.60;2018
20230614;8820;150514;COSTA;LIMA;CAÑETE;SAN LUIS;13793;12916;877;0.51;2404.31;1030.42;3434.73;2018
20230614;8821;150515;COSTA;LIMA;CAÑETE;SANTA CRUZ DE FLORES;3280;2621;659;0.58;554.91;237.82;792.73;2018
20230614;8822;150516;COSTA;LIMA;CAÑETE;ZUÑIGA;1443;973;470;0.46;163.33;70.00;233.33;2018
20230614;8823;150601;COSTA;LIMA;HUARAL;HUARAL;108915;101131;7784;0.59;21778.65;9333.71;31112.36;2018
20230614;8824;150602;SIERRA;LIMA;HUARAL;ATAVILLOS ALTO;731;576;154;0.42;88.35;37.86;126.21;2018
20230614;8825;150603;SIERRA;LIMA;HUARAL;ATAVILLOS BAJO;942;918;24;0.42;140.69;60.30;200.99;2018
20230614;8826;150604;COSTA;LIMA;HUARAL;AUCALLAMA;21571;16314;5257;0.41;2441.39;1046.31;3487.70;2018
